1;Facultad de Ingenieria;Av. Libertador General San Martin 1109 (O) ;Capital, San Juan;0264-4222074 - 4222643 ;
1;1;BioIngenieria;Bioingeniero;Once Semestres;Grado
1;2;Ingenieria Electronica;Ingeniero en Electronica;Once Semestres;Grado
1;3;Ingenieria Electrica;Ingeniero en Electrico;Diez Semestres;Grado
1;4;Ingenieria en Agrimensura;Ingeniero Agrimensor;Diez Semestres;Grado
1;5;Ingenieria Electromecanica;Ingeniero Electromecanico;Once Semestres;Grado
1;5;Ingenieria Industrial;Ingeniero Industrial;Diez Semestres;Grado
1;6;Ingenieria Mecanica;Ingeniero Mecanico;Once Semestres;Grado
1;7;Ingenieria Civil;Ingeniero Civil;Diez Semestres;Grado
1;8;Ingenieria en Minas;Ingeniero en Minas;Diez Semestres;Grado
1;9;Ingenieria en Metalurgica Extractiva;Ingeniero Metalurgista;Diez Semestres;Grado
1;10;Ingenieria en Alimentos;Ingeniero en Alimentos ;Diez Semestres;Grado
1;11;Ingenieria en Agronomica;Ingeniero Agronomo;Diez Semestres;Grado
2;Facultad de Arquitectura Urbanismo y Diseño;"Domicilio: Av. Ignacio de la Roza 590 (O), Complejo Universitario ""Islas Malvinas""";Rivadavia, San Juan;0264-232395 - 4233259 - 4260104 - 4260105;
3;Facultad de ciencias Exactas Fisicas y Naturales;"Domicilio: Av. Ignacio de la Roza 590 (O), Complejo Universitario ""Islas Malvinas""";Rivadavia, San Juan;0264-4260353 4260355 - 4260394 - 4264721;
3;12;Licenciatura en Biologia Orientacion Ecologia;Licenciado en Biologia Or. Ecologia;5 años;Grado
3;13;Licenciatura en Astronomia;Licenciado En astronomia;5 años;Grado
3;14;Licenciatura en Geofisica;Licenciado en Geofisica;5 años;Grado
3;15;Licenciatura en Ciencias Geologicas;Licenciado en Ciencias Gelogicas;5 años;Grado
3;16;Licenciatura en Ciencias de la Computacion;Licenciado en Ciencias de la Computacion;5 años;Grado
3;17;Licenciatura en Sistemas de Informacion;Licenciado en Sistemas de Informacion;5 años;Grado
4;Facultad de Ciencias Sociales;"Domicilio: Av. Ignacio de la Roza 590 (O), Complejo Universitario ""Islas Malvinas""";Rivadavia, San Juan;0264-24231949 - 4230314 - 4232516;
5;Facultad de Filosofia Humanidades y Artes;Domicilio: Av. Ignacio de la Roza 230 (O);Capital, San Juan;0264-4222074 - 4222643;
5;18;Profesorado  de Fisica;Profesor de fisica;4 años;Grado
5;19;Profesorado de Quimica;Profesor de Quimica;4 años;Grado
5;20;Profesorado de Tecnologia;Profesor de Tecnologia;4 años;Grado
5;21;Licenciatura en Matematica;Licenciado en Matematica;5 años ;Grado
5;22;Profesorado en Matematica;Profesor de Matematica;4 años;Grado
5;23;Licenciatura en Letras;Licenciado en letras;5 años;Grado
5;24;Profesorado de Teatro;Profesor de Teatro;4 años;Grado
5;25;Profesorado de Letras;Profesor de Letras;5 años;Grado
5;26;Licenciatura en Ingles;Licenciado en Ingles;5 años;Grado
5;27;Profesorado de Ingles;Profesor de Ingles ;5 años;Grado
5;28;Licenciatura en Historia;Licenciado en Historia;5 años;Grado
5;29;Profesorado de Historia;Profesor de Historia;5 años;Grado
5;30;Licenciatura en Ciencias de la Educacion;Licenciado en Ciencias de la Educacion;5 años;Grado
5;31;Licenciatura en Filosofia;Licenciado en Filosofia;5 años;Grado
5;32;Profesorado en Ciencias de la Educacion;Profesor en Ciencias de la Educacion;5 años;Grado
5;33;Profesorado en Filosofia;Profesor en Filosofia;5 años;Grado
5;34;Licenciatura en Geografia;Licenciado en Geografia;5 años;Grado
5;35;Profesorado de Geografia;Profesor de Geografia;5 años;Grado
5;36;Licenciatura en Educacion Musical;Licenciado en Educacion Musical;5 años;Grado
5;37;Profesorado Universitario de Musica;Profesor Universitario de Musica;5 años;Grado
5;38;Profesorado Universitario en Educacion Musical;Profesor Universitario en Educacion Musical;4 años;Grado
